transaction_id,sale_amount,transaction_date,transaction_time,transaction_timestamp,avg_temp,min_temp,max_temp
159,6.2,2019-04-12,08:34:11,2019-04-12T08:34:11Z,12.6,7.7,18.3
160,6,2019-04-12,10:44:09,2019-04-12T10:44:09Z,12.6,7.7,18.3
160,3.75,2019-04-12,10:44:09,2019-04-12T10:44:09Z,12.6,7.7,18.3
161,6,2019-04-12,08:27:22,2019-04-12T08:27:22Z,12.6,7.7,18.3
162,2.5,2019-04-12,10:41:26,2019-04-12T10:41:26Z,12.6,7.7,18.3
163,2.2,2019-04-12,09:56:42,2019-04-12T09:56:42Z,12.6,7.7,18.3
163,3.75,2019-04-12,09:56:42,2019-04-12T09:56:42Z,12.6,7.7,18.3
164,6,2019-04-12,06:17:44,2019-04-12T06:17:44Z,12.6,7.7,18.3
165,3,2019-04-12,08:22:24,2019-04-12T08:22:24Z,12.6,7.7,18.3
166,5,2019-04-12,08:17:41,2019-04-12T08:17:41Z,12.6,7.7,18.3
167,5,2019-04-12,10:08:59,2019-04-12T10:08:59Z,12.6,7.7,18.3
167,3.25,2019-04-12,10:08:59,2019-04-12T10:08:59Z,12.6,7.7,18.3
168,6,2019-04-12,09:10:15,2019-04-12T09:10:15Z,12.6,7.7,18.3
169,6,2019-04-12,09:25:57,2019-04-12T09:25:57Z,12.6,7.7,18.3
170,2.2,2019-04-12,06:25:13,2019-04-12T06:25:13Z,12.6,7.7,18.3
171,6,2019-04-12,06:37:57,2019-04-12T06:37:57Z,12.6,7.7,18.3
172,3,2019-04-12,09:52:02,2019-04-12T09:52:02Z,12.6,7.7,18.3
173,3.5,2019-04-12,08:39:06,2019-04-12T08:39:06Z,12.6,7.7,18.3
174,3,2019-04-12,06:34:44,2019-04-12T06:34:44Z,12.6,7.7,18.3
175,4,2019-04-12,10:17:52,2019-04-12T10:17:52Z,12.6,7.7,18.3
175,3.5,2019-04-12,10:17:52,2019-04-12T10:17:52Z,12.6,7.7,18.3
176,5,2019-04-12,09:21:31,2019-04-12T09:21:31Z,12.6,7.7,18.3
177,6,2019-04-12,06:23:13,2019-04-12T06:23:13Z,12.6,7.7,18.3
178,2.5,2019-04-12,07:20:58,2019-04-12T07:20:58Z,12.6,7.7,18.3
178,3.5,2019-04-12,07:20:58,2019-04-12T07:20:58Z,12.6,7.7,18.3
179,3,2019-04-12,07:05:48,2019-04-12T07:05:48Z,12.6,7.7,18.3
179,3.75,2019-04-12,07:05:48,2019-04-12T07:05:48Z,12.6,7.7,18.3
180,4,2019-04-12,09:44:46,2019-04-12T09:44:46Z,12.6,7.7,18.3
181,6,2019-04-12,07:05:53,2019-04-12T07:05:53Z,12.6,7.7,18.3
182,3,2019-04-12,07:24:41,2019-04-12T07:24:41Z,12.6,7.7,18.3
183,2,2019-04-12,07:37:55,2019-04-12T07:37:55Z,12.6,7.7,18.3
184,6,2019-04-12,07:05:25,2019-04-12T07:05:25Z,12.6,7.7,18.3
185,5,2019-04-12,08:13:32,2019-04-12T08:13:32Z,12.6,7.7,18.3
186,3.75,2019-04-12,10:40:03,2019-04-12T10:40:03Z,12.6,7.7,18.3
186,1.6,2019-04-12,10:40:03,2019-04-12T10:40:03Z,12.6,7.7,18.3
186,9.25,2019-04-12,10:40:03,2019-04-12T10:40:03Z,12.6,7.7,18.3
187,2.5,2019-04-12,06:18:23,2019-04-12T06:18:23Z,12.6,7.7,18.3
188,2.5,2019-04-12,10:52:56,2019-04-12T10:52:56Z,12.6,7.7,18.3
189,7.5,2019-04-12,08:00:33,2019-04-12T08:00:33Z,12.6,7.7,18.3
190,5,2019-04-12,09:10:51,2019-04-12T09:10:51Z,12.6,7.7,18.3
191,7.5,2019-04-12,06:06:38,2019-04-12T06:06:38Z,12.6,7.7,18.3
191,1.6,2019-04-12,06:06:38,2019-04-12T06:06:38Z,12.6,7.7,18.3
192,5,2019-04-12,07:09:53,2019-04-12T07:09:53Z,12.6,7.7,18.3
193,6,2019-04-12,07:30:18,2019-04-12T07:30:18Z,12.6,7.7,18.3
194,5,2019-04-12,10:21:25,2019-04-12T10:21:25Z,12.6,7.7,18.3
194,45,2019-04-12,10:21:25,2019-04-12T10:21:25Z,12.6,7.7,18.3
195,7,2019-04-12,06:37:17,2019-04-12T06:37:17Z,12.6,7.7,18.3
195,3.5,2019-04-12,06:37:17,2019-04-12T06:37:17Z,12.6,7.7,18.3
196,6,2019-04-12,07:29:28,2019-04-12T07:29:28Z,12.6,7.7,18.3
197,2.5,2019-04-12,10:25:13,2019-04-12T10:25:13Z,12.6,7.7,18.3
198,2.5,2019-04-12,10:01:08,2019-04-12T10:01:08Z,12.6,7.7,18.3
198,3.75,2019-04-12,10:01:08,2019-04-12T10:01:08Z,12.6,7.7,18.3
199,3.1,2019-04-12,10:34:53,2019-04-12T10:34:53Z,12.6,7.7,18.3
200,7,2019-04-12,08:39:21,2019-04-12T08:39:21Z,12.6,7.7,18.3
201,6,2019-04-12,06:06:18,2019-04-12T06:06:18Z,12.6,7.7,18.3
202,3,2019-04-12,07:53:18,2019-04-12T07:53:18Z,12.6,7.7,18.3
203,3.75,2019-04-12,06:39:00,2019-04-12T06:39:00Z,12.6,7.7,18.3
205,3.75,2019-04-12,06:59:25,2019-04-12T06:59:25Z,12.6,7.7,18.3
206,3.75,2019-04-12,06:49:35,2019-04-12T06:49:35Z,12.6,7.7,18.3
207,3.75,2019-04-12,08:07:31,2019-04-12T08:07:31Z,12.6,7.7,18.3
208,3.75,2019-04-12,09:04:28,2019-04-12T09:04:28Z,12.6,7.7,18.3
209,3.75,2019-04-12,09:52:50,2019-04-12T09:52:50Z,12.6,7.7,18.3
210,3.75,2019-04-12,07:38:15,2019-04-12T07:38:15Z,12.6,7.7,18.3
211,9,2019-04-12,07:04:32,2019-04-12T07:04:32Z,12.6,7.7,18.3
212,5,2019-04-12,07:37:25,2019-04-12T07:37:25Z,12.6,7.7,18.3
212,3.75,2019-04-12,07:37:25,2019-04-12T07:37:25Z,12.6,7.7,18.3
213,7,2019-04-12,10:54:49,2019-04-12T10:54:49Z,12.6,7.7,18.3
214,9,2019-04-12,08:59:39,2019-04-12T08:59:39Z,12.6,7.7,18.3
215,5,2019-04-12,08:18:38,2019-04-12T08:18:38Z,12.6,7.7,18.3
216,8,2019-04-12,06:53:14,2019-04-12T06:53:14Z,12.6,7.7,18.3
216,3.5,2019-04-12,06:53:14,2019-04-12T06:53:14Z,12.6,7.7,18.3
217,7,2019-04-12,09:49:28,2019-04-12T09:49:28Z,12.6,7.7,18.3
218,2.45,2019-04-12,07:07:53,2019-04-12T07:07:53Z,12.6,7.7,18.3
219,4.75,2019-04-12,09:54:34,2019-04-12T09:54:34Z,12.6,7.7,18.3
220,4.5,2019-04-12,09:42:44,2019-04-12T09:42:44Z,12.6,7.7,18.3
221,3.75,2019-04-12,10:47:26,2019-04-12T10:47:26Z,12.6,7.7,18.3
222,2.5,2019-04-12,08:04:21,2019-04-12T08:04:21Z,12.6,7.7,18.3
223,7.5,2019-04-12,10:05:45,2019-04-12T10:05:45Z,12.6,7.7,18.3
223,0.8,2019-04-12,10:05:45,2019-04-12T10:05:45Z,12.6,7.7,18.3
224,2.5,2019-04-12,10:44:21,2019-04-12T10:44:21Z,12.6,7.7,18.3
225,7.5,2019-04-12,06:28:46,2019-04-12T06:28:46Z,12.6,7.7,18.3
225,4.5,2019-04-12,06:28:46,2019-04-12T06:28:46Z,12.6,7.7,18.3
226,8.5,2019-04-12,08:54:16,2019-04-12T08:54:16Z,12.6,7.7,18.3
226,0.8,2019-04-12,08:54:16,2019-04-12T08:54:16Z,12.6,7.7,18.3
226,3.5,2019-04-12,08:54:16,2019-04-12T08:54:16Z,12.6,7.7,18.3
227,5,2019-04-12,10:55:31,2019-04-12T10:55:31Z,12.6,7.7,18.3
228,8,2019-04-12,06:54:41,2019-04-12T06:54:41Z,12.6,7.7,18.3
228,3.25,2019-04-12,06:54:41,2019-04-12T06:54:41Z,12.6,7.7,18.3
229,2.5,2019-04-12,07:20:56,2019-04-12T07:20:56Z,12.6,7.7,18.3
230,2.2,2019-04-12,08:48:39,2019-04-12T08:48:39Z,12.6,7.7,18.3
231,4,2019-04-12,06:07:05,2019-04-12T06:07:05Z,12.6,7.7,18.3
232,3.75,2019-04-12,09:25:15,2019-04-12T09:25:15Z,12.6,7.7,18.3
232,0.8,2019-04-12,09:25:15,2019-04-12T09:25:15Z,12.6,7.7,18.3
233,3,2019-04-12,08:37:18,2019-04-12T08:37:18Z,12.6,7.7,18.3
234,4.4,2019-04-12,10:08:21,2019-04-12T10:08:21Z,12.6,7.7,18.3
235,4,2019-04-12,07:25:05,2019-04-12T07:25:05Z,12.6,7.7,18.3
236,3.1,2019-04-12,07:53:08,2019-04-12T07:53:08Z,12.6,7.7,18.3
236,3,2019-04-12,07:53:08,2019-04-12T07:53:08Z,12.6,7.7,18.3
237,4.75,2019-04-12,07:25:09,2019-04-12T07:25:09Z,12.6,7.7,18.3
237,3.75,2019-04-12,07:25:09,2019-04-12T07:25:09Z,12.6,7.7,18.3
238,5,2019-04-12,06:21:49,2019-04-12T06:21:49Z,12.6,7.7,18.3
239,6.2,2019-04-12,08:42:13,2019-04-12T08:42:13Z,12.6,7.7,18.3
239,3.5,2019-04-12,08:42:13,2019-04-12T08:42:13Z,12.6,7.7,18.3
240,4.25,2019-04-12,10:39:16,2019-04-12T10:39:16Z,12.6,7.7,18.3
240,1.6,2019-04-12,10:39:16,2019-04-12T10:39:16Z,12.6,7.7,18.3
241,4.25,2019-04-12,10:14:52,2019-04-12T10:14:52Z,12.6,7.7,18.3
241,0.8,2019-04-12,10:14:52,2019-04-12T10:14:52Z,12.6,7.7,18.3
242,4,2019-04-12,08:32:56,2019-04-12T08:32:56Z,12.6,7.7,18.3
243,2.45,2019-04-12,09:46:57,2019-04-12T09:46:57Z,12.6,7.7,18.3
244,3.1,2019-04-12,06:06:24,2019-04-12T06:06:24Z,12.6,7.7,18.3
245,6,2019-04-12,09:20:19,2019-04-12T09:20:19Z,12.6,7.7,18.3
246,6,2019-04-12,10:38:16,2019-04-12T10:38:16Z,12.6,7.7,18.3
247,2.5,2019-04-12,08:17:52,2019-04-12T08:17:52Z,12.6,7.7,18.3
248,2.2,2019-04-12,09:40:07,2019-04-12T09:40:07Z,12.6,7.7,18.3
248,3.5,2019-04-12,09:40:07,2019-04-12T09:40:07Z,12.6,7.7,18.3
249,5,2019-04-12,10:23:42,2019-04-12T10:23:42Z,12.6,7.7,18.3
250,4,2019-04-12,07:05:37,2019-04-12T07:05:37Z,12.6,7.7,18.3
250,3.25,2019-04-12,07:05:37,2019-04-12T07:05:37Z,12.6,7.7,18.3
251,3,2019-04-12,07:48:44,2019-04-12T07:48:44Z,12.6,7.7,18.3
252,2.5,2019-04-12,09:01:12,2019-04-12T09:01:12Z,12.6,7.7,18.3
252,3.5,2019-04-12,09:01:12,2019-04-12T09:01:12Z,12.6,7.7,18.3
253,7,2019-04-12,07:46:43,2019-04-12T07:46:43Z,12.6,7.7,18.3
253,3.75,2019-04-12,07:46:43,2019-04-12T07:46:43Z,12.6,7.7,18.3
254,6,2019-04-12,07:43:56,2019-04-12T07:43:56Z,12.6,7.7,18.3
254,3.25,2019-04-12,07:43:56,2019-04-12T07:43:56Z,12.6,7.7,18.3
255,3,2019-04-12,09:28:42,2019-04-12T09:28:42Z,12.6,7.7,18.3
255,3.5,2019-04-12,09:28:42,2019-04-12T09:28:42Z,12.6,7.7,18.3
256,6,2019-04-12,10:32:12,2019-04-12T10:32:12Z,12.6,7.7,18.3
256,3.5,2019-04-12,10:32:12,2019-04-12T10:32:12Z,12.6,7.7,18.3
257,2.5,2019-04-12,09:06:52,2019-04-12T09:06:52Z,12.6,7.7,18.3
258,4.4,2019-04-12,09:01:43,2019-04-12T09:01:43Z,12.6,7.7,18.3
258,3.5,2019-04-12,09:01:43,2019-04-12T09:01:43Z,12.6,7.7,18.3
259,3,2019-04-12,08:04:39,2019-04-12T08:04:39Z,12.6,7.7,18.3
259,2.4,2019-04-12,08:04:39,2019-04-12T08:04:39Z,12.6,7.7,18.3
260,5,2019-04-12,07:13:45,2019-04-12T07:13:45Z,12.6,7.7,18.3
260,3.75,2019-04-12,07:13:45,2019-04-12T07:13:45Z,12.6,7.7,18.3
261,6,2019-04-12,07:07:59,2019-04-12T07:07:59Z,12.6,7.7,18.3
262,4.4,2019-04-12,09:37:00,2019-04-12T09:37:00Z,12.6,7.7,18.3
262,3.75,2019-04-12,09:37:00,2019-04-12T09:37:00Z,12.6,7.7,18.3
263,7,2019-04-12,09:30:42,2019-04-12T09:30:42Z,12.6,7.7,18.3
264,4.25,2019-04-12,07:36:17,2019-04-12T07:36:17Z,12.6,7.7,18.3
264,1.6,2019-04-12,07:36:17,2019-04-12T07:36:17Z,12.6,7.7,18.3
265,2.5,2019-04-12,06:10:52,2019-04-12T06:10:52Z,12.6,7.7,18.3
266,5,2019-04-12,09:07:37,2019-04-12T09:07:37Z,12.6,7.7,18.3
267,2.5,2019-04-12,06:22:10,2019-04-12T06:22:10Z,12.6,7.7,18.3
268,2,2019-04-12,10:16:27,2019-04-12T10:16:27Z,12.6,7.7,18.3
269,9,2019-04-12,09:25:11,2019-04-12T09:25:11Z,12.6,7.7,18.3
270,5,2019-04-12,10:29:49,2019-04-12T10:29:49Z,12.6,7.7,18.3
270,3.25,2019-04-12,10:29:49,2019-04-12T10:29:49Z,12.6,7.7,18.3
271,3,2019-04-12,09:18:18,2019-04-12T09:18:18Z,12.6,7.7,18.3
271,3.5,2019-04-12,09:18:18,2019-04-12T09:18:18Z,12.6,7.7,18.3
272,5,2019-04-12,10:45:46,2019-04-12T10:45:46Z,12.6,7.7,18.3
272,3.25,2019-04-12,10:45:46,2019-04-12T10:45:46Z,12.6,7.7,18.3
273,2,2019-04-12,07:25:38,2019-04-12T07:25:38Z,12.6,7.7,18.3
274,6,2019-04-12,08:26:56,2019-04-12T08:26:56Z,12.6,7.7,18.3
274,3.25,2019-04-12,08:26:56,2019-04-12T08:26:56Z,12.6,7.7,18.3
275,3,2019-04-12,09:45:57,2019-04-12T09:45:57Z,12.6,7.7,18.3
276,6.2,2019-04-12,10:41:07,2019-04-12T10:41:07Z,12.6,7.7,18.3
276,4.5,2019-04-12,10:41:07,2019-04-12T10:41:07Z,12.6,7.7,18.3
279,5,2019-04-12,16:03:04,2019-04-12T16:03:04Z,12.6,7.7,18.3
280,5,2019-04-12,15:51:04,2019-04-12T15:51:04Z,12.6,7.7,18.3
281,7,2019-04-12,17:47:34,2019-04-12T17:47:34Z,12.6,7.7,18.3
281,3.75,2019-04-12,17:47:34,2019-04-12T17:47:34Z,12.6,7.7,18.3
282,3,2019-04-12,17:47:24,2019-04-12T17:47:24Z,12.6,7.7,18.3
283,3.5,2019-04-12,17:56:02,2019-04-12T17:56:02Z,12.6,7.7,18.3
284,5,2019-04-12,12:16:43,2019-04-12T12:16:43Z,12.6,7.7,18.3
285,2.5,2019-04-12,14:41:16,2019-04-12T14:41:16Z,12.6,7.7,18.3
286,3,2019-04-12,14:24:12,2019-04-12T14:24:12Z,12.6,7.7,18.3
287,4,2019-04-12,15:56:06,2019-04-12T15:56:06Z,12.6,7.7,18.3
287,3.25,2019-04-12,15:56:06,2019-04-12T15:56:06Z,12.6,7.7,18.3
288,6.2,2019-04-12,12:11:15,2019-04-12T12:11:15Z,12.6,7.7,18.3
288,3.5,2019-04-12,12:11:15,2019-04-12T12:11:15Z,12.6,7.7,18.3
289,3,2019-04-12,16:26:06,2019-04-12T16:26:06Z,12.6,7.7,18.3
290,6,2019-04-12,14:26:22,2019-04-12T14:26:22Z,12.6,7.7,18.3
290,1.6,2019-04-12,14:26:22,2019-04-12T14:26:22Z,12.6,7.7,18.3
290,3.25,2019-04-12,14:26:22,2019-04-12T14:26:22Z,12.6,7.7,18.3
290,14.75,2019-04-12,14:26:22,2019-04-12T14:26:22Z,12.6,7.7,18.3
291,3,2019-04-12,13:51:12,2019-04-12T13:51:12Z,12.6,7.7,18.3
291,3.75,2019-04-12,13:51:12,2019-04-12T13:51:12Z,12.6,7.7,18.3
292,3.75,2019-04-12,16:38:59,2019-04-12T16:38:59Z,12.6,7.7,18.3
292,3.75,2019-04-12,16:38:59,2019-04-12T16:38:59Z,12.6,7.7,18.3
293,4.5,2019-04-12,13:12:10,2019-04-12T13:12:10Z,12.6,7.7,18.3
294,3,2019-04-12,15:48:56,2019-04-12T15:48:56Z,12.6,7.7,18.3
295,3,2019-04-12,18:15:33,2019-04-12T18:15:33Z,12.6,7.7,18.3
296,2.5,2019-04-12,16:27:39,2019-04-12T16:27:39Z,12.6,7.7,18.3
297,5,2019-04-12,13:59:41,2019-04-12T13:59:41Z,12.6,7.7,18.3
298,6,2019-04-12,17:30:40,2019-04-12T17:30:40Z,12.6,7.7,18.3
299,3.75,2019-04-12,16:24:59,2019-04-12T16:24:59Z,12.6,7.7,18.3
299,0.8,2019-04-12,16:24:59,2019-04-12T16:24:59Z,12.6,7.7,18.3
300,2.55,2019-04-12,16:03:55,2019-04-12T16:03:55Z,12.6,7.7,18.3
301,7.5,2019-04-12,16:59:50,2019-04-12T16:59:50Z,12.6,7.7,18.3
302,9.5,2019-04-12,16:29:06,2019-04-12T16:29:06Z,12.6,7.7,18.3
303,4.4,2019-04-12,15:43:08,2019-04-12T15:43:08Z,12.6,7.7,18.3
303,3.25,2019-04-12,15:43:08,2019-04-12T15:43:08Z,12.6,7.7,18.3
304,2.5,2019-04-12,16:11:51,2019-04-12T16:11:51Z,12.6,7.7,18.3
304,3.25,2019-04-12,16:11:51,2019-04-12T16:11:51Z,12.6,7.7,18.3
305,2.5,2019-04-12,13:08:11,2019-04-12T13:08:11Z,12.6,7.7,18.3
306,4.4,2019-04-12,15:20:46,2019-04-12T15:20:46Z,12.6,7.7,18.3
306,8.95,2019-04-12,15:20:46,2019-04-12T15:20:46Z,12.6,7.7,18.3
307,4.25,2019-04-12,18:19:01,2019-04-12T18:19:01Z,12.6,7.7,18.3
307,1.6,2019-04-12,18:19:01,2019-04-12T18:19:01Z,12.6,7.7,18.3
308,3,2019-04-12,14:21:04,2019-04-12T14:21:04Z,12.6,7.7,18.3
309,5,2019-04-12,16:42:36,2019-04-12T16:42:36Z,12.6,7.7,18.3
310,3.5,2019-04-12,14:39:23,2019-04-12T14:39:23Z,12.6,7.7,18.3
311,6.2,2019-04-12,15:50:57,2019-04-12T15:50:57Z,12.6,7.7,18.3
312,3,2019-04-12,14:36:22,2019-04-12T14:36:22Z,12.6,7.7,18.3
313,7,2019-04-12,18:29:29,2019-04-12T18:29:29Z,12.6,7.7,18.3
314,6,2019-04-12,16:17:24,2019-04-12T16:17:24Z,12.6,7.7,18.3
315,3,2019-04-12,13:55:07,2019-04-12T13:55:07Z,12.6,7.7,18.3
316,3.5,2019-04-12,15:16:12,2019-04-12T15:16:12Z,12.6,7.7,18.3
316,45,2019-04-12,15:16:12,2019-04-12T15:16:12Z,12.6,7.7,18.3
317,5.1,2019-04-12,16:19:55,2019-04-12T16:19:55Z,12.6,7.7,18.3
317,10,2019-04-12,16:19:55,2019-04-12T16:19:55Z,12.6,7.7,18.3
318,8,2019-04-12,15:31:57,2019-04-12T15:31:57Z,12.6,7.7,18.3
319,5,2019-04-12,11:37:11,2019-04-12T11:37:11Z,12.6,7.7,18.3
319,3.75,2019-04-12,11:37:11,2019-04-12T11:37:11Z,12.6,7.7,18.3
320,5,2019-04-12,13:07:57,2019-04-12T13:07:57Z,12.6,7.7,18.3
321,6,2019-04-12,16:04:40,2019-04-12T16:04:40Z,12.6,7.7,18.3
322,9.5,2019-04-12,16:01:16,2019-04-12T16:01:16Z,12.6,7.7,18.3
323,5,2019-04-12,16:04:21,2019-04-12T16:04:21Z,12.6,7.7,18.3
324,5.1,2019-04-12,14:23:13,2019-04-12T14:23:13Z,12.6,7.7,18.3
324,22.5,2019-04-12,14:23:13,2019-04-12T14:23:13Z,12.6,7.7,18.3
325,2.2,2019-04-12,12:52:34,2019-04-12T12:52:34Z,12.6,7.7,18.3
326,6,2019-04-12,16:08:46,2019-04-12T16:08:46Z,12.6,7.7,18.3
327,7,2019-04-12,15:33:21,2019-04-12T15:33:21Z,12.6,7.7,18.3
327,3.5,2019-04-12,15:33:21,2019-04-12T15:33:21Z,12.6,7.7,18.3
328,2.5,2019-04-12,12:58:31,2019-04-12T12:58:31Z,12.6,7.7,18.3
329,4.25,2019-04-12,11:51:38,2019-04-12T11:51:38Z,12.6,7.7,18.3
329,2.4,2019-04-12,11:51:38,2019-04-12T11:51:38Z,12.6,7.7,18.3
330,6,2019-04-12,16:17:58,2019-04-12T16:17:58Z,12.6,7.7,18.3
331,6,2019-04-12,15:44:08,2019-04-12T15:44:08Z,12.6,7.7,18.3
332,2,2019-04-12,11:30:34,2019-04-12T11:30:34Z,12.6,7.7,18.3
333,3,2019-04-12,13:40:13,2019-04-12T13:40:13Z,12.6,7.7,18.3
333,2.4,2019-04-12,13:40:13,2019-04-12T13:40:13Z,12.6,7.7,18.3
334,4.9,2019-04-12,18:06:40,2019-04-12T18:06:40Z,12.6,7.7,18.3
335,2.2,2019-04-12,17:53:26,2019-04-12T17:53:26Z,12.6,7.7,18.3
336,2.5,2019-04-12,17:14:58,2019-04-12T17:14:58Z,12.6,7.7,18.3
337,3,2019-04-12,14:41:13,2019-04-12T14:41:13Z,12.6,7.7,18.3
338,7,2019-04-12,18:09:02,2019-04-12T18:09:02Z,12.6,7.7,18.3
339,6,2019-04-12,14:10:01,2019-04-12T14:10:01Z,12.6,7.7,18.3
339,3.75,2019-04-12,14:10:01,2019-04-12T14:10:01Z,12.6,7.7,18.3
340,6,2019-04-12,15:05:38,2019-04-12T15:05:38Z,12.6,7.7,18.3
340,3.75,2019-04-12,15:05:38,2019-04-12T15:05:38Z,12.6,7.7,18.3
341,3.75,2019-04-12,17:48:48,2019-04-12T17:48:48Z,12.6,7.7,18.3
342,3,2019-04-12,12:41:55,2019-04-12T12:41:55Z,12.6,7.7,18.3
342,3.75,2019-04-12,12:41:55,2019-04-12T12:41:55Z,12.6,7.7,18.3
343,5,2019-04-12,18:18:49,2019-04-12T18:18:49Z,12.6,7.7,18.3
343,3.75,2019-04-12,18:18:49,2019-04-12T18:18:49Z,12.6,7.7,18.3
343,21,2019-04-12,18:18:49,2019-04-12T18:18:49Z,12.6,7.7,18.3
344,2.5,2019-04-12,16:28:12,2019-04-12T16:28:12Z,12.6,7.7,18.3
344,3.5,2019-04-12,16:28:12,2019-04-12T16:28:12Z,12.6,7.7,18.3
345,3,2019-04-12,17:24:37,2019-04-12T17:24:37Z,12.6,7.7,18.3
346,2,2019-04-12,15:00:26,2019-04-12T15:00:26Z,12.6,7.7,18.3
347,3,2019-04-12,17:26:57,2019-04-12T17:26:57Z,12.6,7.7,18.3
348,3.75,2019-04-12,17:52:08,2019-04-12T17:52:08Z,12.6,7.7,18.3
348,0.8,2019-04-12,17:52:08,2019-04-12T17:52:08Z,12.6,7.7,18.3
349,2.5,2019-04-12,17:22:13,2019-04-12T17:22:13Z,12.6,7.7,18.3
350,7,2019-04-12,14:07:52,2019-04-12T14:07:52Z,12.6,7.7,18.3
350,3.25,2019-04-12,14:07:52,2019-04-12T14:07:52Z,12.6,7.7,18.3
351,7.5,2019-04-12,13:30:46,2019-04-12T13:30:46Z,12.6,7.7,18.3
351,3.5,2019-04-12,13:30:46,2019-04-12T13:30:46Z,12.6,7.7,18.3
352,7.5,2019-04-12,14:24:25,2019-04-12T14:24:25Z,12.6,7.7,18.3
352,3.25,2019-04-12,14:24:25,2019-04-12T14:24:25Z,12.6,7.7,18.3
353,2.2,2019-04-12,13:06:36,2019-04-12T13:06:36Z,12.6,7.7,18.3
353,3.5,2019-04-12,13:06:36,2019-04-12T13:06:36Z,12.6,7.7,18.3
354,3,2019-04-12,12:00:10,2019-04-12T12:00:10Z,12.6,7.7,18.3
354,3.75,2019-04-12,12:00:10,2019-04-12T12:00:10Z,12.6,7.7,18.3
355,3,2019-04-12,16:03:06,2019-04-12T16:03:06Z,12.6,7.7,18.3
356,2.5,2019-04-12,14:17:58,2019-04-12T14:17:58Z,12.6,7.7,18.3
357,7,2019-04-12,12:22:55,2019-04-12T12:22:55Z,12.6,7.7,18.3
358,3.75,2019-04-12,14:57:14,2019-04-12T14:57:14Z,12.6,7.7,18.3
358,0.8,2019-04-12,14:57:14,2019-04-12T14:57:14Z,12.6,7.7,18.3
358,3.25,2019-04-12,14:57:14,2019-04-12T14:57:14Z,12.6,7.7,18.3
359,5,2019-04-12,18:17:37,2019-04-12T18:17:37Z,12.6,7.7,18.3
359,3.75,2019-04-12,18:17:37,2019-04-12T18:17:37Z,12.6,7.7,18.3
360,2.5,2019-04-12,16:37:32,2019-04-12T16:37:32Z,12.6,7.7,18.3
360,3.5,2019-04-12,16:37:32,2019-04-12T16:37:32Z,12.6,7.7,18.3
361,2.5,2019-04-12,17:09:11,2019-04-12T17:09:11Z,12.6,7.7,18.3
362,6,2019-04-12,11:15:05,2019-04-12T11:15:05Z,12.6,7.7,18.3
363,6,2019-04-12,14:49:30,2019-04-12T14:49:30Z,12.6,7.7,18.3
363,3.25,2019-04-12,14:49:30,2019-04-12T14:49:30Z,12.6,7.7,18.3
364,3,2019-04-12,13:45:27,2019-04-12T13:45:27Z,12.6,7.7,18.3
364,3.25,2019-04-12,13:45:27,2019-04-12T13:45:27Z,12.6,7.7,18.3
365,4.9,2019-04-12,14:10:29,2019-04-12T14:10:29Z,12.6,7.7,18.3
366,5,2019-04-12,14:09:45,2019-04-12T14:09:45Z,12.6,7.7,18.3
366,3.25,2019-04-12,14:09:45,2019-04-12T14:09:45Z,12.6,7.7,18.3
367,2.5,2019-04-12,16:31:29,2019-04-12T16:31:29Z,12.6,7.7,18.3
367,3.75,2019-04-12,16:31:29,2019-04-12T16:31:29Z,12.6,7.7,18.3
368,5,2019-04-12,11:48:21,2019-04-12T11:48:21Z,12.6,7.7,18.3
368,3.75,2019-04-12,11:48:21,2019-04-12T11:48:21Z,12.6,7.7,18.3
369,4.4,2019-04-12,17:53:41,2019-04-12T17:53:41Z,12.6,7.7,18.3
370,3,2019-04-12,17:33:42,2019-04-12T17:33:42Z,12.6,7.7,18.3
371,3,2019-04-12,11:11:12,2019-04-12T11:11:12Z,12.6,7.7,18.3
372,3,2019-04-12,12:50:56,2019-04-12T12:50:56Z,12.6,7.7,18.3
373,2.5,2019-04-12,17:06:55,2019-04-12T17:06:55Z,12.6,7.7,18.3
374,4,2019-04-12,15:23:46,2019-04-12T15:23:46Z,12.6,7.7,18.3
375,4.25,2019-04-12,17:43:12,2019-04-12T17:43:12Z,12.6,7.7,18.3
375,0.8,2019-04-12,17:43:12,2019-04-12T17:43:12Z,12.6,7.7,18.3
376,7.5,2019-04-12,18:02:24,2019-04-12T18:02:24Z,12.6,7.7,18.3
376,0.8,2019-04-12,18:02:24,2019-04-12T18:02:24Z,12.6,7.7,18.3
377,5,2019-04-12,13:30:05,2019-04-12T13:30:05Z,12.6,7.7,18.3
378,6.2,2019-04-12,14:01:23,2019-04-12T14:01:23Z,12.6,7.7,18.3
378,3.75,2019-04-12,14:01:23,2019-04-12T14:01:23Z,12.6,7.7,18.3
379,5,2019-04-12,17:36:01,2019-04-12T17:36:01Z,12.6,7.7,18.3
379,3.5,2019-04-12,17:36:01,2019-04-12T17:36:01Z,12.6,7.7,18.3
379,10.95,2019-04-12,17:36:01,2019-04-12T17:36:01Z,12.6,7.7,18.3
380,8.5,2019-04-12,17:04:28,2019-04-12T17:04:28Z,12.6,7.7,18.3
380,1.6,2019-04-12,17:04:28,2019-04-12T17:04:28Z,12.6,7.7,18.3
